AT1G01410	3.37631	3.66571	4.43744	3.85864	3.85864	3.18338
AT1G01420	1.63992	1.54346	1.92932	2.50812	3.56924	2.41165
AT1G01430	1.54346	2.02579	4.05157	4.5339	3.47278	2.50812
AT1G01440	1.63992	10.9007	29.2292	26.6246	18.8109	7.52435
AT1G01448	3.85864	13.4088	22.6695	24.5024	23.0554	9.16428
AT1G01450	17.0745	16.5922	14.4699	16.1098	14.7593	10.6113
AT1G01453	2.79752	5.4021	5.4021	5.01624	4.43744	2.79752
AT1G01460	8.00668	10.4183	8.77841	13.8911	11.5759	5.1127
AT1G01470	1.83286	3.18338	3.37631	2.21872	2.02579	2.12225
AT1G01480	2.70105	2.41165	1.73639	4.24451	5.9809	2.70105
AT1G01490	1.35052	1.63992	1.44699	2.12225	5.88443	4.14804
AT1G01500	1.25406	1.25406	3.66571	7.04202	7.13849	2.60458
AT1G01510	2.21872	14.9522	32.9914	27.3964	14.9522	4.63037
AT1G01520	2.70105	4.72684	8.87488	10.5148	9.64661	5.1127
AT1G01530	1.35052	1.06113	1.44699	1.54346	2.02579	2.41165
AT1G01540	1.73639	2.31519	15.2416	21.319	12.7335	3.66571
AT1G01550	1.35052	1.35052	5.59503	10.6113	9.16428	4.24451
AT1G01560	4.8233	6.17383	8.68195	12.1547	8.19962	4.14804
AT1G01570	1.83286	2.02579	1.73639	1.73639	1.83286	1.92932
AT1G01580	6.65616	4.72684	2.99045	6.55969	7.91022	4.24451
AT1G01590	4.24451	4.05157	6.84909	8.68195	9.74307	5.49857
AT1G01600	3.95511	4.14804	3.85864	2.12225	2.41165	2.02579
AT1G01610	5.20917	5.30563	5.4021	10.1289	7.62082	5.78796
AT1G01620	0.868195	1.35052	1.54346	1.06113	1.44699	1.54346
AT1G01630	0.868195	3.76218	6.94556	5.01624	3.08691	2.99045
AT1G01640	2.02579	2.31519	4.63037	8.19962	7.62082	4.8233
AT1G01650	10.2254	37.043	40.3228	33.9561	30.8691	13.2159
AT1G01660	12.9265	13.4088	16.8816	20.5473	15.3381	8.58548
AT1G01670	4.8233	13.4088	21.5119	19.872	19.9685	16.6886
AT1G01680	3.27985	4.34097	9.06781	8.97134	6.55969	6.65616
AT1G01690	3.37631	15.4346	21.5119	23.1519	21.8013	10.4183
AT1G01695	3.85864	7.62082	9.936	10.7077	12.2512	6.36676
AT1G01700	7.33142	12.3477	8.77841	9.35721	9.35721	5.01624
AT1G01710	3.66571	18.1356	26.0458	22.4766	17.171	9.35721
AT1G01715	2.31519	3.08691	6.27029	8.87488	7.23495	2.79752
AT1G01720	1.35052	0.868195	1.25406	2.21872	1.92932	1.73639
AT1G01725	1.15759	0.964661	0.868195	2.12225	2.31519	1.44699
AT1G01730	1.25406	1.25406	2.89398	5.78796	6.36676	7.13849
AT1G01740	8.00668	16.978	17.3639	17.7498	19.6791	12.3477
AT1G01750	4.91977	6.55969	6.94556	8.29608	9.55014	9.83954
AT1G01760	3.27985	10.9007	18.7144	18.618	14.3734	12.5406
AT1G01770	7.04202	27.8787	36.5606	34.5349	28.1681	16.4957
AT1G01780	10.2254	10.2254	6.84909	4.72684	4.5339	3.95511
AT1G01790	17.171	44.4709	47.6542	48.0401	43.6991	21.8013
AT1G01800	1.63992	2.60458	5.30563	9.83954	9.35721	3.76218
AT1G01810	1.73639	2.21872	2.70105	3.08691	2.70105	2.99045
AT1G01820	1.35052	7.04202	17.4604	20.4508	15.4346	8.29608
AT1G01830	5.6915	9.06781	9.45367	5.88443	2.12225	1.73639
AT1G01840	1.54346	1.44699	2.41165	2.12225	2.50812	3.18338
AT1G01860	2.99045	7.04202	13.5052	13.2159	11.383	6.36676
AT1G01870	0.675262	0.675262	0.578796	0.675262	0.771728	1.06113
AT1G01880	3.76218	6.94556	16.4957	20.4508	19.1967	12.3477
AT1G01890	0.868195	0.868195	0.868195	0.771728	0.771728	0.771728
AT1G01900	6.36676	5.30563	8.00668	10.1289	9.06781	6.17383
AT1G01910	2.70105	7.42789	20.6437	23.8271	18.8109	10.3219
AT1G01920	6.94556	19.2932	23.6342	19.872	19.3897	9.45367
AT1G01930	1.83286	10.3219	22.2837	28.9398	18.9073	9.06781
AT1G01940	2.41165	4.72684	11.9618	15.724	15.531	9.16428
AT1G01950	10.2254	37.7182	37.7182	31.6409	26.5282	15.2416
AT1G01960	12.5406	48.5224	50.6447	53.6351	54.8892	29.6151
AT1G01970	3.95511	8.77841	13.7946	15.724	13.6017	6.65616
AT1G01980	6.17383	11.4795	12.4441	10.2254	7.71728	3.66571
AT1G01990	1.73639	2.50812	2.70105	3.85864	4.91977	4.91977
AT1G02000	1.35052	1.25406	2.02579	7.04202	11.9618	8.58548
AT1G02010	9.83954	29.4221	38.2006	31.4479	31.1585	18.5215
AT1G02020	3.56924	3.47278	7.23495	14.6628	17.171	9.45367
AT1G02030	1.44699	1.25406	3.56924	8.39255	7.81375	5.30563
AT1G02040	4.8233	4.91977	6.65616	6.17383	4.5339	2.12225
AT1G02050	10.6113	13.2159	16.5922	16.4957	14.4699	10.3219
AT1G02060	3.18338	5.30563	12.0583	14.8558	16.3028	14.8558
AT1G02065	1.35052	8.39255	8.58548	4.14804	2.89398	3.76218
AT1G02067	2.02579	1.83286	1.35052	1.35052	1.35052	1.06113
AT1G02070	2.41165	3.37631	3.85864	2.99045	1.63992	1.06113
AT1G02080	63.6676	98.4918	90.0028	90.6781	86.2407	58.8443
AT1G02090	2.89398	10.3219	21.9943	19.3897	13.7946	11.5759
AT1G02100	5.20917	18.9073	21.8978	19.9685	18.8109	8.58548
AT1G02110	2.60458	6.36676	13.2159	16.3028	17.4604	10.3219
AT1G02120	8.10315	26.914	30.5797	24.3094	24.7918	14.4699
AT1G02130	2.21872	3.76218	10.0325	11.9618	10.4183	6.46323
AT1G02136	4.24451	5.30563	5.59503	6.55969	7.04202	7.52435
AT1G02140	1.73639	2.12225	5.9809	6.75262	3.66571	3.18338
AT1G02145	7.62082	23.8271	27.4928	31.1585	33.0879	15.8204
AT1G02150	3.56924	2.50812	7.91022	11.4795	9.74307	5.1127
AT1G02160	1.73639	1.54346	2.50812	2.79752	3.47278	2.89398
AT1G02170	2.41165	1.35052	6.65616	14.084	15.1452	9.83954
AT1G02180	1.54346	2.50812	3.85864	5.30563	5.01624	6.27029
AT1G02190	6.75262	8.87488	6.17383	5.01624	6.17383	5.01624
AT1G02205	8.29608	7.33142	5.6915	13.3123	16.8816	14.8558
AT1G02210	0.675262	0.675262	0.771728	0.578796	0.578796	0.578796
AT1G02220	2.31519	2.50812	5.49857	6.84909	4.8233	2.50812
AT1G02228	0.385864	0.289398	0	0	0	0.0964661
AT1G02230	3.27985	5.4021	6.84909	6.94556	4.8233	2.41165
AT1G02250	5.4021	7.71728	9.45367	10.4183	7.13849	3.95511
AT1G02260	3.56924	10.7077	15.9169	13.5052	9.35721	4.24451
AT1G02270	2.79752	13.2159	22.9589	19.7755	12.6371	6.75262
AT1G02280	1.73639	6.27029	12.5406	16.0134	11.6724	5.9809
AT1G02290	1.92932	9.64661	17.0745	17.7498	19.2932	9.35721
AT1G02300	2.79752	5.4021	14.5664	17.5568	10.3219	7.23495
AT1G02305	2.79752	7.71728	17.2674	22.9589	15.0487	5.78796
AT1G02310	3.37631	2.70105	1.44699	2.79752	5.4021	4.91977
AT1G02320	2.21872	2.31519	2.31519	2.41165	2.89398	3.18338
AT1G02330	0.868195	1.83286	6.17383	9.64661	10.1289	7.52435
AT1G02335	2.41165	2.21872	2.12225	2.89398	1.92932	1.15759
AT1G02340	2.41165	3.18338	2.02579	1.73639	3.47278	3.56924
AT1G02350	0.578796	1.06113	1.83286	2.31519	2.41165	2.79752
AT1G02360	2.70105	3.76218	2.50812	1.92932	1.63992	1.06113
AT1G02370	2.02579	2.60458	8.29608	12.83	10.3219	5.59503
AT1G02380	1.92932	3.66571	10.7077	12.5406	6.94556	2.99045
AT1G02390	3.95511	5.4021	2.31519	2.12225	5.30563	3.37631
AT1G02400	3.18338	2.99045	1.06113	1.15759	2.31519	2.79752
AT1G02405	1.44699	2.12225	2.89398	2.50812	1.92932	1.15759
AT1G02410	2.12225	4.05157	14.5664	13.3123	6.65616	3.37631
AT1G02420	1.35052	4.05157	9.55014	16.0134	17.0745	11.9618
AT1G02430	1.25406	2.41165	4.14804	5.30563	6.94556	8.39255
AT1G02440	1.63992	1.83286	2.31519	2.41165	2.99045	2.70105
AT1G02450	1.35052	3.08691	3.47278	3.08691	2.50812	1.73639
AT1G02460	6.17383	5.9809	3.08691	1.73639	4.63037	2.41165
AT1G02470	2.60458	3.08691	0.964661	2.50812	2.02579	1.06113
AT1G02475	1.83286	1.83286	3.76218	7.81375	8.10315	2.99045
AT1G02480	0.578796	0.578796	0.578796	0.578796	0.578796	0.578796
AT1G02490	0.771728	1.15759	1.35052	1.06113	1.35052	1.25406
AT1G02500	1.83286	4.63037	12.7335	17.2674	12.2512	6.07736
AT1G02510	4.5339	6.55969	6.65616	5.9809	5.01624	2.70105
AT1G02520	9.45367	17.8462	16.0134	20.8367	14.3734	7.23495
AT1G02530	11.5759	16.3028	13.9876	16.5922	8.68195	7.23495
AT1G02540	3.18338	4.24451	3.85864	5.20917	5.59503	5.59503
AT1G02550	2.12225	3.47278	4.05157	4.24451	3.18338	2.12225
AT1G02560	2.12225	4.34097	14.8558	15.0487	12.4441	6.17383
AT1G02570	5.78796	7.62082	8.19962	8.00668	7.33142	3.76218
AT1G02575	2.50812	4.34097	5.59503	5.9809	3.47278	1.35052
AT1G02580	1.92932	6.84909	4.05157	4.14804	3.56924	2.60458
AT1G02590	1.63992	2.02579	1.92932	1.35052	2.41165	2.70105
AT1G02600	1.15759	1.15759	1.44699	1.35052	1.54346	1.54346
AT1G02610	2.12225	2.12225	2.50812	3.37631	6.27029	4.24451
AT1G02620	3.85864	6.84909	8.19962	10.2254	10.5148	6.65616
AT1G02630	4.34097	5.49857	6.17383	5.88443	4.24451	1.92932
AT1G02640	2.60458	2.50812	3.08691	6.75262	5.01624	5.30563
AT1G02650	3.18338	2.02579	1.35052	2.70105	3.85864	2.60458
AT1G02660	1.44699	4.24451	11.9618	18.425	16.3992	5.4021
AT1G02670	3.95511	14.5664	28.1681	23.7307	21.9943	17.5568
AT1G02680	1.63992	3.66571	10.6113	12.83	8.48901	3.66571
AT1G02681	0.868195	1.15759	1.83286	2.12225	2.41165	1.73639
AT1G02690	4.63037	14.6628	24.3094	21.9943	15.1452	8.77841
AT1G02700	1.25406	3.37631	5.4021	6.46323	5.01624	3.18338
AT1G02705	6.17383	7.13849	5.4021	3.27985	1.73639	1.15759
AT1G02710	3.76218	4.34097	5.4021	5.9809	6.07736	5.4021
AT1G02720	1.63992	2.12225	3.76218	7.91022	8.77841	6.46323
AT1G02730	12.1547	20.8367	21.5119	25.8529	28.7469	17.8462
AT1G02740	2.79752	10.9971	21.4155	21.2225	16.2063	5.59503
AT1G02750	1.54346	4.72684	11.6724	13.5052	11.5759	7.42789
AT1G02760	1.06113	1.06113	0.964661	1.06113	1.06113	1.25406
AT1G02770	5.1127	7.13849	8.10315	8.68195	8.68195	6.65616
AT1G02780	1.15759	1.92932	9.55014	14.1805	8.87488	3.56924
AT1G02790	2.31519	4.91977	8.39255	8.10315	4.43744	1.83286
AT1G02800	5.59503	5.01624	3.37631	5.01624	4.5339	4.43744
AT1G02810	3.85864	5.9809	3.56924	2.31519	3.56924	2.02579
AT1G02813	2.21872	2.79752	2.79752	2.02579	1.44699	0.868195
AT1G02816	1.35052	1.15759	1.73639	3.47278	3.47278	3.08691
AT1G02820	2.70105	3.08691	1.83286	1.25406	1.15759	0.675262
AT1G02830	3.27985	3.85864	3.37631	2.12225	1.63992	1.92932
AT1G02840	2.99045	15.2416	28.7469	23.0554	16.7851	9.06781
AT1G02850	9.06781	14.6628	21.1261	20.2579	18.5215	7.13849
AT1G02860	2.50812	5.59503	9.45367	11.0936	11.1901	7.91022
AT1G02870	2.31519	3.56924	4.63037	7.71728	8.00668	5.78796
AT1G02880	2.41165	3.76218	7.04202	10.0325	7.71728	3.76218
AT1G02890	16.5922	52.574	48.8118	43.7956	42.3486	20.4508
AT1G02900	2.21872	3.08691	3.56924	3.08691	2.21872	2.02579
AT1G02910	2.79752	9.26074	19.1003	22.9589	15.1452	5.6915
AT1G02920	2.50812	2.89398	4.43744	5.1127	3.56924	2.41165
AT1G02930	0.964661	2.79752	4.34097	4.05157	3.66571	4.14804
AT1G02940	1.83286	3.08691	3.66571	3.08691	2.99045	1.92932
AT1G02950	3.08691	3.18338	2.41165	3.56924	4.05157	2.60458
AT1G02952	3.47278	3.85864	2.41165	1.83286	2.89398	2.79752
AT1G02960	3.47278	13.9876	19.0038	19.0038	15.9169	5.88443
AT1G02965	2.99045	4.05157	5.49857	4.8233	3.95511	3.18338
AT1G02970	5.4021	14.1805	22.4766	21.319	15.8204	9.06781
AT1G02980	14.9522	21.5119	19.1003	15.1452	13.9876	7.62082
AT1G02990	16.1098	36.9465	37.2359	43.6027	35.8854	18.9073
AT1G03000	5.1127	30.5797	35.7889	35.403	29.7115	13.3123
AT1G03010	5.30563	7.91022	15.3381	10.4183	12.3477	6.46323
AT1G03020	1.73639	1.92932	2.21872	1.54346	1.44699	0.964661
AT1G03030	1.35052	4.91977	13.0229	15.6275	12.1547	6.27029
AT1G03040	1.83286	4.91977	14.3734	19.1967	18.3286	9.35721
AT1G03050	6.17383	11.4795	10.2254	11.5759	9.83954	6.84909
AT1G03055	2.99045	5.9809	7.33142	8.39255	8.10315	6.17383
AT1G03060	72.5425	97.0449	96.9484	102.736	92.6074	70.1308
AT1G03070	3.47278	4.72684	6.07736	9.26074	11.383	6.55969
AT1G03080	9.35721	38.7794	43.0239	34.6313	39.0688	23.9236
AT1G03090	6.36676	23.1519	31.1585	32.6055	31.1585	13.4088
AT1G03100	4.63037	14.277	18.7144	18.9073	14.5664	8.87488
AT1G03103	3.37631	3.27985	3.66571	3.56924	3.37631	2.21872
AT1G03106	2.60458	4.05157	4.14804	4.24451	3.27985	2.79752
AT1G03110	3.56924	15.531	20.7402	21.5119	17.7498	9.64661
AT1G03120	1.35052	2.89398	3.18338	3.18338	2.50812	1.35052
AT1G03130	1.73639	0.964661	1.63992	1.44699	1.63992	0.771728
AT1G03140	0.868195	2.60458	7.42789	10.0325	8.58548	5.01624
AT1G03150	1.92932	10.2254	16.7851	13.3123	9.55014	4.91977
AT1G03160	6.17383	25.3706	35.7889	39.5511	37.1394	31.1585
AT1G03165	6.94556	6.07736	5.4021	4.43744	4.05157	3.95511
AT1G03170	1.83286	1.92932	1.35052	3.08691	6.55969	4.24451
AT1G03180	1.92932	5.1127	13.6017	16.978	14.6628	8.39255
AT1G03190	10.3219	26.7211	35.0172	31.0621	24.5988	12.0583
AT1G03200	1.25406	0.0964661	0.48233	0.578796	0.385864	1.44699
AT1G03210	2.21872	4.14804	7.62082	10.5148	10.6113	7.52435
AT1G03220	1.15759	1.15759	1.35052	1.44699	1.06113	0.771728
AT1G03230	0.771728	1.15759	0.868195	1.06113	1.25406	1.06113
AT1G03240	1.54346	1.15759	0.675262	0.48233	0.385864	0
AT1G03250	1.73639	3.47278	11.8653	13.6017	12.1547	6.75262
AT1G03260	3.56924	16.8816	29.6151	27.2034	17.6533	8.39255
AT1G03270	5.6915	17.8462	24.5988	26.0458	19.872	11.2865
AT1G03280	8.97134	26.8176	29.6151	27.8787	26.7211	9.64661
AT1G03290	12.4441	31.3515	28.1681	16.1098	33.3773	16.5922
AT1G03300	3.08691	8.10315	17.9427	18.1356	14.4699	7.91022
AT1G03310	6.46323	24.213	29.808	24.5988	17.3639	11.0936
AT1G03320	4.8233	6.07736	5.49857	5.01624	5.01624	4.5339
AT1G03325	4.05157	4.05157	4.34097	3.95511	3.47278	3.27985
AT1G03330	2.12225	2.50812	5.4021	10.4183	11.0936	6.07736
AT1G03340	3.66571	8.77841	14.277	13.8911	10.1289	6.84909
AT1G03350	1.73639	1.35052	6.27029	11.0936	9.35721	5.30563
AT1G03360	2.12225	6.27029	13.6017	16.5922	12.1547	5.59503
AT1G03365	5.88443	26.6246	28.0716	34.3419	22.4766	10.4183
AT1G03370	3.27985	25.2741	36.4642	29.7115	27.2999	16.5922
AT1G03380	11.1901	39.6476	45.8214	41.4804	32.2197	16.7851
AT1G03390	5.1127	6.07736	5.30563	3.95511	4.5339	4.63037
AT1G03395	2.50812	3.18338	3.85864	4.5339	4.34097	4.14804
AT1G03400	2.99045	4.72684	7.52435	8.87488	7.91022	6.46323
AT1G03410	1.63992	2.31519	7.52435	6.27029	9.64661	8.00668
AT1G03420	1.35052	1.25406	1.06113	0.771728	0.964661	0.868195
AT1G03430	1.44699	2.99045	7.42789	10.2254	9.26074	5.20917
AT1G03440	1.73639	2.02579	1.35052	1.73639	1.44699	1.73639
AT1G03445	8.29608	7.23495	11.383	7.52435	11.4795	9.06781
AT1G03457	1.63992	6.07736	16.978	24.4059	22.0907	10.4183
AT1G03470	2.79752	3.95511	7.42789	13.0229	12.6371	6.75262
AT1G03475	1.83286	3.27985	11.2865	15.531	13.6017	7.62082
AT1G03490	5.01624	5.01624	5.59503	4.14804	3.85864	3.76218
AT1G03495	1.73639	1.35052	0.578796	0.771728	1.83286	2.89398
AT1G03502	0.0964661	0.0964661	0.0964661	0	0.192932	0.385864
AT1G03506	0.385864	0.385864	0.385864	0.0964661	0.0964661	0.0964661
AT1G03510	2.12225	4.43744	10.9971	15.0487	10.9007	5.20917
AT1G03515	1.15759	1.15759	1.06113	1.06113	1.06113	0.964661
AT1G03520	2.02579	4.34097	12.5406	17.5568	16.8816	8.77841
AT1G03530	5.1127	20.1614	26.6246	25.467	26.3352	13.0229
AT1G03540	2.21872	4.05157	12.1547	13.5052	12.5406	13.7946
AT1G03545	14.9522	14.277	13.3123	12.9265	11.5759	7.71728
AT1G03550	8.10315	12.5406	13.9876	15.724	16.0134	16.0134
AT1G03560	1.63992	8.58548	19.7755	18.8109	12.2512	5.1127
AT1G03570	0.48233	0.48233	0.578796	0.48233	0.385864	0.192932
AT1G03580	4.72684	5.4021	5.9809	6.07736	6.17383	4.91977
AT1G03590	3.27985	7.42789	20.0649	19.6791	18.0392	13.0229
AT1G03600	1.44699	1.54346	0.868195	0.964661	0.771728	0.578796
AT1G03610	0.868195	1.54346	4.63037	10.5148	12.83	6.17383
AT1G03620	5.88443	9.26074	9.35721	5.88443	4.8233	2.60458
AT1G03630	1.44699	3.27985	6.07736	10.4183	8.39255	4.14804
AT1G03640	0.675262	0.675262	0.771728	0.771728	0.868195	0.964661
AT1G03650	3.08691	2.79752	4.05157	7.52435	9.06781	5.30563
AT1G03660	6.07736	2.89398	1.15759	2.60458	6.94556	9.26074
AT1G03670	8.87488	10.0325	8.97134	9.55014	16.3028	15.0487
AT1G03680	0.675262	1.44699	1.73639	2.79752	4.63037	3.66571
AT1G03687	1.92932	10.0325	18.7144	17.3639	15.9169	9.35721
AT1G03700	2.70105	2.31519	1.06113	1.44699	1.63992	0.868195
AT1G03710	2.31519	4.63037	5.20917	5.9809	6.75262	4.72684
AT1G03720	2.89398	3.47278	4.63037	4.63037	4.14804	6.17383
AT1G03730	1.15759	1.44699	1.73639	1.92932	1.73639	1.06113
AT1G03740	3.56924	16.4957	23.5377	22.2837	17.6533	7.52435
AT1G03743	0.48233	0.48233	0.385864	0.385864	0.578796	0.578796
AT1G03746	0.385864	0.385864	0.385864	0.385864	0.385864	0.385864
AT1G03750	2.60458	11.0936	25.3706	26.4317	19.7755	10.3219
AT1G03760	2.21872	6.65616	13.6017	12.83	11.1901	7.42789
AT1G03770	3.66571	14.5664	21.9943	25.0812	24.213	16.1098
AT1G03780	10.4183	18.5215	17.3639	19.0038	19.6791	18.7144
AT1G03790	3.47278	6.75262	10.0325	9.26074	7.62082	2.99045
AT1G03800	0.868195	1.63992	2.79752	2.79752	3.27985	2.02579
AT1G03810	0.771728	1.25406	1.44699	1.73639	2.12225	2.02579
AT1G03820	2.02579	4.5339	6.07736	5.20917	3.08691	1.25406
AT1G03830	13.8911	30.9656	30.0009	30.7727	29.4221	19.4861
AT1G03840	2.12225	5.9809	3.18338	3.95511	6.65616	4.05157
AT1G03850	2.41165	2.41165	0.771728	1.54346	2.99045	3.27985
AT1G03860	3.27985	13.2159	22.3801	21.319	17.171	5.59503
AT1G03870	2.31519	2.70105	2.50812	2.31519	2.12225	1.44699
AT1G03880	2.21872	3.27985	2.89398	3.18338	3.85864	4.5339
AT1G03890	3.66571	5.88443	7.52435	10.4183	8.39255	4.43744
AT1G03900	1.92932	2.02579	6.27029	13.3123	14.1805	5.78796
AT1G03905	3.95511	10.7077	14.277	14.4699	14.6628	5.30563
AT1G03910	9.936	31.8338	32.4126	29.3257	24.1165	8.48901
AT1G03920	4.34097	9.35721	7.42789	6.65616	5.9809	5.20917
AT1G03930	2.60458	8.10315	20.0649	20.8367	20.2579	9.74307
AT1G03935	0	0	0	0	0	0
AT1G03940	1.54346	0.385864	1.63992	4.14804	2.70105	4.34097
AT1G03950	2.12225	7.04202	14.3734	13.6982	9.55014	4.8233
AT1G03960	5.6915	24.9847	28.9398	22.6695	22.6695	12.3477
AT1G03970	0.868195	1.35052	2.31519	3.56924	3.95511	3.85864
AT1G03980	10.7077	11.4795	9.26074	4.91977	5.9809	6.55969
AT1G03982	2.70105	2.50812	1.63992	1.15759	1.25406	2.31519
AT1G03987	2.02579	2.50812	2.60458	2.60458	2.70105	2.79752
AT1G03990	11.2865	16.978	19.6791	18.5215	17.3639	13.9876
AT1G03993	9.45367	7.33142	4.63037	2.89398	1.83286	1.44699
AT1G03997	2.21872	2.21872	1.83286	1.44699	1.15759	1.06113
AT1G04000	0.578796	0.578796	1.25406	1.92932	1.73639	1.73639
AT1G04003	0.675262	0.771728	0.964661	0.868195	0.868195	0.868195
AT1G04007	5.01624	4.43744	3.56924	2.70105	1.83286	1.15759
AT1G04010	13.3123	32.1232	31.0621	27.0105	24.6953	10.9007
AT1G04013	0.771728	0.675262	0.48233	0.385864	0.578796	0.578796
AT1G04017	1.92932	2.02579	2.60458	3.56924	4.14804	4.8233
AT1G04020	9.45367	14.7593	19.0038	17.7498	16.8816	10.3219
AT1G04023	0.675262	0.48233	0.578796	0.675262	0.48233	0.48233
AT1G04027	6.75262	5.78796	6.07736	6.75262	6.46323	6.84909
AT1G04030	2.70105	8.87488	15.6275	17.3639	14.9522	10.2254
AT1G04033	1.92932	1.83286	1.44699	1.54346	0.964661	0.964661
AT1G04037	0.868195	0.675262	0.48233	0.385864	0.289398	0.385864
AT1G04040	2.02579	3.27985	3.76218	5.4021	7.52435	9.74307
AT1G04043	0.675262	0.48233	0.578796	0.868195	0.868195	0.868195
AT1G04047	1.92932	1.92932	1.83286	1.06113	0.289398	0.578796
AT1G04050	6.46323	21.2225	27.0105	25.3706	17.7498	11.8653
AT1G04053	8.68195	8.68195	7.91022	7.04202	6.55969	5.9809
AT1G04057	5.01624	4.8233	5.4021	5.9809	6.07736	6.65616
AT1G04063	0.675262	0.48233	0.771728	0.675262	0.771728	0.771728
AT1G04067	1.54346	2.21872	1.35052	1.54346	1.44699	0.578796
AT1G04070	1.15759	1.15759	1.54346	1.92932	1.83286	1.73639
AT1G04073	4.63037	4.91977	5.9809	5.9809	6.27029	5.88443
AT1G04077	4.24451	4.5339	4.24451	5.20917	5.01624	5.1127
AT1G04080	23.5377	47.3648	50.5482	43.8921	35.9818	22.6695
AT1G04083	9.16428	9.64661	9.35721	9.64661	10.5148	10.6113
AT1G04087	2.12225	2.60458	2.89398	2.60458	2.89398	3.08691
AT1G04090	2.89398	9.06781	20.0649	16.0134	10.7077	6.27029
AT1G04093	0.48233	0.48233	0.771728	1.44699	1.63992	1.54346
AT1G04097	1.63992	1.25406	1.25406	1.15759	1.06113	1.06113
AT1G04100	1.73639	2.02579	7.13849	12.3477	10.7077	8.29608
AT1G04103	0.771728	0.675262	0.48233	0.771728	0.964661	1.35052
AT1G04105	6.46323	5.01624	2.50812	1.35052	0.771728	0.964661
AT1G04107	1.06113	0.964661	1.15759	1.06113	0.48233	0.385864
AT1G04110	15.4346	15.531	13.0229	8.39255	8.58548	8.10315
AT1G04117	6.84909	8.97134	13.3123	17.4604	13.2159	6.36676
AT1G04120	13.1194	46.2072	46.8825	42.8309	36.9465	15.724
AT1G04123	1.92932	1.83286	2.02579	1.54346	0.964661	0.578796
AT1G04127	0.868195	0.868195	0.675262	0.48233	0.964661	1.06113
