AT1G01500	1.21341	2.17137	4.21501	7.9191	6.00319	1.97978
AT1G01510	1.78818	14.6248	35.8914	29.3135	16.0937	5.17296
AT1G01520	4.27887	7.53592	10.9846	12.0064	8.17456	4.27887
AT1G01530	0.957956	1.34114	1.85205	2.36296	3.89569	4.27887
AT1G01540	2.23523	3.38478	11.4955	15.455	7.59978	3.19319
AT1G01550	2.04364	1.78818	4.98137	11.5593	6.96115	3.19319
AT1G01560	4.15114	5.49228	9.89888	12.198	9.83502	4.59819
AT1G01570	1.72432	2.04364	1.46887	1.85205	1.91591	1.46887
AT1G01580	7.15274	6.13092	4.53433	7.72751	7.66365	4.59819
AT1G01590	5.30069	3.57637	6.25865	10.5375	12.198	5.55615
AT1G01600	3.38478	5.62001	3.7041	1.91591	3.32091	2.17137
AT1G01610	6.5141	6.38637	5.1091	10.9846	10.7291	7.85524
AT1G01620	1.78818	1.85205	1.78818	1.405	2.29909	2.42682
AT1G01630	2.17137	4.21501	6.13092	4.15114	3.12932	3.12932
AT1G01640	2.81	3.7041	5.42842	7.28047	7.15274	4.47046
AT1G01650	9.64342	41.7669	45.4071	28.5471	16.0298	6.06706
AT1G01660	14.8803	12.3896	18.3928	22.2884	17.4348	11.8148
AT1G01670	5.1091	16.2214	24.0128	24.0766	21.5859	18.3289
AT1G01680	4.66205	6.64183	8.74933	10.9846	7.59978	5.04524
AT1G01690	4.66205	16.3491	25.0984	31.4848	25.9925	10.1543
AT1G01695	3.06546	6.64183	10.9846	13.2198	11.7509	8.04683
AT1G01700	7.08887	10.0905	9.13251	13.3475	12.198	6.00319
AT1G01710	7.47206	23.9489	30.2075	22.5439	19.223	7.47206
AT1G01715	2.29909	3.83182	5.62001	5.68387	4.4066	2.49069
AT1G01720	1.46887	1.78818	2.17137	1.91591	1.85205	2.61841
AT1G01725	0.830229	0.766365	1.405	1.66046	2.36296	2.29909
AT1G01730	1.08568	1.27727	3.44864	5.30069	5.23683	5.36455
AT1G01740	10.9207	19.8616	20.4364	17.818	15.2634	10.2821
AT1G01750	2.29909	3.19319	3.89569	4.34273	5.8116	6.19478
AT1G01760	4.08728	13.8584	21.9053	18.3928	13.4114	9.06865
AT1G01770	10.2821	39.2762	47.0676	32.3151	17.4987	10.1543
AT1G01780	5.8116	7.40819	6.00319	4.27887	3.38478	3.25705
AT1G01790	24.0766	53.5817	51.1549	42.7887	33.0176	13.7307
AT1G01800	2.17137	2.17137	6.38637	11.1762	9.45183	4.4066
AT1G01810	2.81	2.87387	2.36296	2.42682	2.68228	2.68228
AT1G01820	1.66046	6.64183	15.0718	15.7743	7.59978	3.51251
AT1G01830	7.85524	11.7509	12.2618	8.23842	3.76796	1.78818
AT1G01840	1.27727	2.17137	3.06546	3.64023	4.15114	4.59819
AT1G01860	2.74614	8.94092	14.05	11.9425	10.4737	7.40819
AT1G01870	0.574774	0.51091	0.51091	0.830229	0.894092	0.894092
AT1G01880	3.44864	11.1123	21.4582	20.8196	19.3507	11.8787
AT1G01890	0.766365	0.766365	0.638637	0.830229	1.02182	1.02182
AT1G01900	6.38637	7.66365	9.57956	12.1341	7.28047	5.74774
AT1G01910	3.44864	11.4955	24.0766	18.0734	10.2821	5.23683
AT1G01920	7.98297	24.7153	27.2698	21.6498	17.3071	9.32411
AT1G01930	4.08728	12.7089	25.6094	28.2278	18.3928	7.08887
AT1G01940	2.29909	4.4066	15.008	23.885	17.0516	7.15274
AT1G01950	13.2198	46.3012	44.1298	34.7419	27.2698	11.6871
AT1G01960	16.2853	61.2453	62.6503	53.2624	39.1485	16.5407
AT1G01970	2.81	9.13251	15.1357	15.7743	11.6871	5.8116
AT1G01980	6.38637	11.7509	12.7089	11.7509	8.68547	5.04524
AT1G01990	2.29909	2.42682	3.76796	6.38637	6.19478	3.57637
AT1G02000	1.46887	1.21341	2.87387	9.70729	13.0282	7.72751
AT1G02010	11.3677	32.826	39.4039	32.5066	31.6764	13.0282
AT1G02020	4.47046	2.68228	7.28047	17.8818	19.1591	7.85524
AT1G02030	2.36296	2.17137	3.83182	9.13251	10.4737	7.47206
AT1G02040	4.4066	5.36455	5.93933	5.8116	4.27887	2.36296
AT1G02050	15.6466	16.9878	15.455	15.2634	14.1139	8.43001
AT1G02060	2.42682	5.23683	15.9659	21.5859	18.5205	17.8818
AT1G02065	1.78818	9.89888	11.6871	6.25865	4.78978	4.34273
AT1G02067	2.49069	2.42682	2.55455	2.36296	2.23523	2.23523
AT1G02070	3.7041	3.83182	4.47046	3.7041	2.42682	1.46887
AT1G02080	79.1272	120.83	105.375	108.888	90.942	42.1501
AT1G02090	2.74614	8.6216	16.7962	16.0298	7.66365	4.4066
AT1G02100	5.49228	18.8398	25.8648	26.9505	18.7121	10.0266
AT1G02110	4.4066	8.11069	17.3709	21.7775	20.2448	10.8568
AT1G02120	9.38797	34.1032	32.1873	23.6296	17.1793	9.83502
AT1G02130	2.49069	5.62001	11.3677	11.4955	7.40819	4.08728
AT1G02136	3.32091	3.95955	4.91751	5.17296	4.47046	4.15114
AT1G02140	2.23523	3.32091	5.23683	4.98137	3.12932	2.74614
AT1G02145	6.25865	26.5673	34.3587	35.1251	29.6966	15.9021
AT1G02150	2.17137	3.44864	10.5375	14.7525	8.30229	3.57637
AT1G02160	1.34114	2.17137	2.42682	3.44864	3.25705	2.42682
AT1G02170	2.23523	3.19319	10.4098	16.4768	14.5609	8.8132
AT1G02180	1.46887	2.68228	3.7041	4.34273	5.42842	5.1091
AT1G02190	9.26024	9.89888	6.83342	5.93933	9.13251	5.62001
AT1G02205	7.98297	7.85524	7.02501	14.6248	17.8818	16.0298
AT1G02210	0.638637	0.766365	0.574774	0.702501	0.51091	0.51091
AT1G02220	1.66046	4.27887	7.08887	7.72751	4.4066	1.21341
AT1G02228	0.383182	0.319319	0	0	0	0.255455
AT1G02230	2.42682	4.27887	6.89728	8.36615	5.04524	2.1075
AT1G02250	7.34433	9.83502	10.9846	11.0484	9.5157	4.59819
AT1G02260	3.57637	11.9425	16.6046	12.3257	8.17456	3.32091
AT1G02270	2.93773	12.2618	22.6716	18.8398	7.9191	4.21501
AT1G02280	3.0016	8.11069	15.1357	12.9005	7.15274	3.89569
AT1G02290	2.74614	9.83502	17.6903	21.4582	20.3087	11.6232
AT1G02300	2.55455	6.45024	15.3273	20.1809	11.1123	4.78978
AT1G02305	3.06546	8.04683	18.265	19.2868	7.59978	3.7041
AT1G02310	3.06546	1.21341	1.97978	3.0016	4.85364	4.4066
AT1G02320	1.27727	1.34114	1.72432	1.78818	2.04364	1.97978
AT1G02330	2.04364	3.19319	7.66365	12.5173	10.2821	4.34273
AT1G02335	1.66046	1.85205	2.74614	3.57637	2.74614	1.78818
AT1G02340	2.93773	4.53433	3.95955	2.74614	3.44864	3.51251
AT1G02350	1.34114	1.02182	1.72432	2.61841	3.19319	3.7041
AT1G02360	3.7041	4.27887	2.36296	2.04364	2.04364	1.59659
AT1G02370	1.21341	3.83182	12.7727	14.6887	9.89888	5.04524
AT1G02380	2.1075	5.23683	10.7291	9.83502	6.25865	2.61841
AT1G02390	3.12932	4.98137	3.38478	2.87387	4.72592	3.0016
AT1G02400	3.12932	3.0016	1.72432	2.1075	2.29909	2.29909
AT1G02405	1.91591	2.74614	4.4066	3.57637	2.68228	1.34114
AT1G02410	1.46887	6.38637	16.2853	13.1559	5.42842	2.29909
AT1G02420	1.46887	3.19319	7.66365	11.9425	10.3459	5.1091
AT1G02430	1.53273	1.46887	1.72432	2.23523	2.49069	3.76796
AT1G02440	0.766365	1.78818	2.29909	2.42682	1.78818	1.21341
AT1G02450	1.97978	2.29909	2.74614	2.42682	2.04364	1.27727
AT1G02460	5.1091	4.4066	2.42682	1.59659	3.7041	2.49069
AT1G02470	3.44864	2.29909	0.638637	0.766365	2.23523	1.46887
AT1G02475	1.53273	1.85205	5.36455	8.36615	6.19478	4.4066
AT1G02480	0.574774	0.51091	0.638637	0.638637	0.702501	0.830229
AT1G02490	2.17137	2.29909	1.97978	1.97978	1.34114	1.34114
AT1G02500	2.42682	4.47046	15.3273	19.1591	10.7291	5.04524
AT1G02510	4.21501	5.87546	6.25865	4.78978	5.74774	4.4066
AT1G02520	9.00479	16.6684	18.3928	20.7557	14.3055	9.96274
AT1G02530	12.9643	20.4364	18.3928	15.008	10.0266	8.49388
AT1G02540	2.49069	4.34273	5.49228	5.74774	7.15274	7.2166
AT1G02550	3.19319	4.91751	5.74774	5.1091	3.64023	1.46887
AT1G02560	2.04364	7.59978	16.7323	13.9862	8.23842	3.51251
AT1G02570	4.85364	6.89728	7.98297	7.34433	5.68387	3.0016
AT1G02575	4.85364	6.70569	6.13092	5.74774	4.02342	1.53273
AT1G02580	2.04364	7.47206	6.32251	3.89569	2.61841	4.85364
AT1G02590	0.894092	1.08568	1.78818	3.12932	3.0016	3.7041
AT1G02600	0.383182	0.383182	0.383182	0.447046	0.447046	0.447046
AT1G02610	2.04364	1.91591	3.0016	1.91591	2.42682	3.0016
AT1G02620	4.15114	7.2166	10.7291	12.9643	12.3257	7.79138
AT1G02630	4.08728	4.91751	4.98137	6.00319	4.98137	1.66046
AT1G02640	3.44864	2.55455	4.47046	6.38637	7.2166	4.53433
AT1G02650	2.81	1.405	2.17137	2.23523	2.29909	1.97978
AT1G02660	1.91591	4.34273	13.4114	17.6264	18.5843	7.47206
AT1G02670	3.83182	18.5205	30.3353	27.0782	25.4816	18.265
AT1G02680	2.29909	6.70569	12.645	12.0064	6.83342	2.61841
AT1G02681	1.27727	1.59659	2.29909	2.17137	2.29909	1.66046
AT1G02690	5.17296	15.5189	27.3337	24.4598	15.8382	9.45183
AT1G02700	1.34114	3.06546	5.93933	7.85524	6.32251	4.27887
AT1G02705	4.91751	8.04683	8.55774	5.87546	3.12932	1.91591
AT1G02710	7.02501	7.08887	7.02501	7.47206	6.96115	5.36455
AT1G02720	2.23523	2.81	5.17296	6.83342	6.25865	3.76796
AT1G02730	16.0937	26.0564	28.1	29.1857	29.505	18.5843
AT1G02740	2.74614	11.8787	21.8414	22.7994	15.5828	4.85364
AT1G02750	1.78818	3.57637	9.89888	10.2821	6.00319	3.57637
AT1G02760	0.894092	0.894092	0.830229	0.830229	0.957956	0.957956
AT1G02770	2.61841	6.19478	8.43001	7.40819	8.04683	5.74774
AT1G02780	1.21341	2.74614	7.2166	8.23842	4.4066	1.72432
AT1G02790	2.74614	5.30069	9.38797	8.04683	4.27887	1.85205
AT1G02800	6.45024	5.68387	4.53433	5.93933	5.23683	4.72592
AT1G02810	3.32091	4.66205	4.72592	2.49069	4.59819	3.0016
AT1G02813	1.85205	2.36296	2.36296	1.97978	1.21341	0.766365
AT1G02816	0.830229	1.02182	1.53273	2.42682	3.0016	3.06546
AT1G02820	1.59659	2.29909	2.87387	2.36296	1.78818	1.21341
AT1G02830	3.64023	4.34273	4.02342	3.89569	3.19319	2.42682
AT1G02840	3.32091	18.4566	27.5891	17.6264	6.64183	4.15114
AT1G02850	10.1543	15.5828	22.9271	21.7137	16.3491	7.34433
AT1G02860	2.81	4.66205	9.96274	12.3257	13.1559	7.98297
AT1G02870	1.97978	2.49069	4.53433	7.98297	6.5141	4.15114
AT1G02880	2.29909	2.81	5.49228	7.15274	5.23683	3.19319
AT1G02890	19.1591	58.8185	53.0069	42.0223	35.7637	12.2618
AT1G02900	2.36296	3.19319	3.64023	3.06546	2.23523	2.1075
AT1G02910	2.68228	9.77115	19.4784	18.5843	11.3677	5.62001
AT1G02920	2.61841	3.51251	4.4066	4.4066	3.7041	2.1075
AT1G02930	0.957956	2.1075	2.68228	3.44864	5.17296	4.98137
AT1G02940	3.32091	4.27887	4.72592	4.21501	4.02342	2.74614
AT1G02950	2.81	2.74614	2.61841	2.49069	2.36296	2.1075
AT1G02952	2.04364	2.04364	2.23523	2.17137	2.36296	3.0016
AT1G02960	3.12932	14.6887	20.628	15.6466	9.70729	3.95955
AT1G02965	2.49069	4.02342	5.93933	6.06706	5.23683	4.02342
AT1G02970	3.38478	10.7291	21.8414	19.2868	13.0921	7.40819
AT1G02980	16.6046	20.2448	18.9037	18.0096	15.1996	8.87706
AT1G02990	17.1793	42.5971	42.3417	47.5785	29.9521	9.45183
AT1G03000	7.59978	37.9989	40.2342	35.636	22.7355	8.17456
AT1G03010	6.83342	7.40819	11.7509	10.7291	12.645	7.47206
AT1G03020	2.36296	3.12932	3.25705	2.49069	1.85205	1.405
AT1G03030	1.97978	6.06706	13.8584	13.8584	8.43001	5.1091
AT1G03040	2.17137	6.25865	14.4332	12.5173	10.8568	5.87546
AT1G03050	7.85524	11.9425	11.4955	14.8164	13.2198	7.40819
AT1G03055	4.47046	7.2166	8.8132	8.30229	5.87546	4.4066
AT1G03060	88.1958	121.086	117.19	119.681	103.204	57.0942
AT1G03070	3.89569	6.5141	6.70569	8.94092	8.87706	4.02342
AT1G03080	12.1341	48.728	45.7264	31.7403	26.1841	13.0921
AT1G03090	8.87706	29.8882	34.0394	30.7823	21.9691	8.6216
AT1G03100	3.89569	17.0516	25.6732	22.8632	13.4114	4.27887
AT1G03103	2.93773	3.51251	3.06546	2.81	2.04364	1.59659
AT1G03106	3.06546	4.08728	3.7041	3.64023	2.81	2.1075
AT1G03110	3.83182	15.9659	24.5237	21.8414	15.2634	7.79138
AT1G03120	3.0016	4.4066	3.7041	3.76796	4.08728	3.38478
AT1G03130	2.1075	2.29909	2.61841	2.23523	1.66046	1.59659
AT1G03140	2.04364	2.68228	6.70569	9.70729	9.38797	6.06706
AT1G03150	3.64023	12.5173	18.4566	10.9207	5.30069	2.42682
AT1G03160	6.32251	26.7589	34.5503	31.1655	19.2868	10.9846
AT1G03165	2.81	2.1075	1.66046	1.85205	2.36296	2.17137
AT1G03170	1.78818	2.1075	1.27727	4.15114	6.96115	3.25705
AT1G03180	3.12932	7.85524	17.3071	20.0532	15.6466	8.17456
AT1G03190	12.3257	31.3571	39.7232	34.1671	25.1623	11.3677
AT1G03200	0.638637	0.255455	0.638637	1.02182	0.574774	1.53273
AT1G03210	2.68228	5.36455	9.64342	12.7727	10.9846	5.49228
AT1G03220	1.66046	2.17137	1.78818	1.34114	1.27727	1.08568
AT1G03230	1.91591	2.29909	1.72432	2.04364	1.21341	0.830229
AT1G03240	1.27727	1.14955	0.957956	0.319319	0.127727	0.255455
AT1G03250	2.17137	4.08728	11.7509	12.4534	6.83342	3.06546
AT1G03260	3.06546	18.6482	29.9521	25.9287	19.1591	7.72751
AT1G03270	6.64183	20.8196	28.611	26.7589	21.3944	10.4737
AT1G03280	11.24	34.4226	34.8057	26.6312	19.8616	6.13092
AT1G03290	18.9037	41.0005	27.0144	13.0282	29.4412	19.6062
AT1G03300	4.4066	11.9425	19.0953	16.1575	11.5593	6.38637
AT1G03310	6.64183	23.9489	22.48	19.7978	12.5173	7.9191
AT1G03320	4.15114	4.91751	5.74774	5.49228	5.30069	3.51251
AT1G03325	3.95955	3.76796	3.38478	3.32091	3.06546	2.93773
AT1G03330	0.957956	2.17137	7.2166	12.0064	9.5157	3.64023
AT1G03340	4.21501	9.96274	14.3055	13.1559	11.4316	6.25865
AT1G03350	2.17137	3.19319	8.94092	15.1357	12.1341	4.98137
AT1G03360	3.12932	4.72592	12.5812	15.3273	12.1341	6.89728
AT1G03365	7.47206	31.9957	37.488	36.5939	20.1171	8.04683
AT1G03370	6.25865	31.9319	41.6392	34.2948	25.6094	14.05
AT1G03380	13.5391	44.5769	39.0207	24.5875	10.4737	4.72592
AT1G03390	4.78978	3.57637	3.7041	3.44864	2.29909	1.405
AT1G03395	2.68228	2.49069	2.29909	2.29909	2.29909	2.74614
AT1G03400	3.0016	4.27887	6.13092	8.30229	8.30229	6.45024
AT1G03410	1.59659	2.81	6.19478	3.44864	7.59978	6.38637
AT1G03420	1.91591	1.46887	0.894092	0.830229	0.830229	0.830229
AT1G03430	1.46887	2.36296	7.15274	9.06865	5.62001	3.32091
AT1G03440	1.405	1.59659	1.97978	2.23523	2.17137	1.59659
AT1G03445	9.06865	7.9191	11.24	8.74933	12.3896	7.79138
AT1G03457	2.29909	6.64183	18.265	21.075	19.1591	9.00479
AT1G03470	2.87387	5.49228	10.5375	15.3912	13.9862	7.40819
AT1G03475	2.55455	3.83182	9.96274	12.9005	8.23842	4.21501
AT1G03490	5.93933	6.89728	6.89728	4.47046	3.38478	2.23523
AT1G03495	1.08568	0.894092	0.319319	0.830229	1.97978	2.04364
AT1G03502	0.0638637	0.0638637	0.0638637	0.255455	0.383182	0.383182
AT1G03506	0.255455	0.255455	0.255455	0.255455	0.319319	0.319319
AT1G03510	2.23523	4.08728	8.87706	13.0921	11.6871	6.06706
AT1G03515	0.766365	0.830229	0.766365	0.766365	0.702501	0.894092
AT1G03520	2.36296	5.1091	15.7105	20.4364	19.9894	12.3257
AT1G03530	6.19478	25.4816	28.2278	26.3119	27.3975	13.5391
AT1G03540	1.78818	5.8116	13.6668	14.7525	12.7727	12.0064
AT1G03545	11.4316	11.8787	11.8148	9.64342	10.2821	7.47206
AT1G03550	7.79138	10.8568	10.7291	13.4114	13.2198	13.0282
AT1G03560	1.53273	10.1543	21.3944	18.7121	13.9223	5.42842
AT1G03570	0.383182	0.383182	0.319319	0.255455	0.255455	0.255455
AT1G03580	3.32091	5.62001	5.93933	7.15274	7.79138	5.62001
AT1G03590	3.64023	7.72751	18.3928	18.9675	16.86	9.83502
AT1G03600	0.702501	1.34114	1.85205	1.66046	1.53273	1.08568
AT1G03610	1.14955	2.49069	6.64183	11.9425	11.4955	4.53433
AT1G03620	7.08887	10.0266	9.00479	5.36455	4.59819	2.68228
AT1G03630	1.72432	5.49228	10.3459	11.4955	6.83342	2.68228
AT1G03640	0.447046	0.447046	0.447046	0.447046	0.574774	0.638637
AT1G03650	3.57637	2.23523	4.08728	6.64183	6.38637	2.93773
AT1G03660	5.17296	3.12932	0.702501	3.32091	7.40819	10.1543
AT1G03670	9.89888	12.2618	11.4955	10.793	12.3257	10.8568
AT1G03680	1.21341	1.405	2.36296	4.53433	4.91751	2.87387
AT1G03687	3.0016	11.6871	19.4146	15.9021	15.5828	8.87706
AT1G03700	2.36296	2.49069	1.405	1.405	2.1075	1.405
AT1G03710	2.42682	4.21501	5.23683	6.06706	8.17456	7.79138
AT1G03720	2.42682	3.06546	4.27887	5.04524	4.85364	5.49228
AT1G03730	0.957956	0.702501	1.08568	1.21341	0.894092	0.894092
AT1G03740	4.85364	19.6062	26.8866	23.0548	16.9878	6.64183
AT1G03743	0.319319	0.319319	0.383182	0.383182	0.447046	0.447046
AT1G03746	0.894092	0.830229	0.766365	0.830229	0.894092	0.702501
AT1G03750	4.08728	14.9441	28.611	25.4816	13.9223	7.08887
AT1G03760	2.29909	9.57956	18.5205	15.8382	11.0484	6.70569
AT1G03770	5.04524	18.7759	25.0346	25.4178	23.3741	14.8803
AT1G03780	14.2416	23.0548	23.3741	23.3741	25.3539	19.67
AT1G03790	3.89569	7.72751	11.4316	11.24	8.55774	3.0016
AT1G03800	1.08568	2.68228	3.32091	2.68228	1.97978	1.66046
AT1G03810	0.702501	1.08568	1.85205	2.36296	3.38478	3.25705
AT1G03820	2.81	4.08728	4.72592	4.91751	3.95955	2.49069
AT1G03830	15.9659	34.6141	34.5503	34.8057	30.5907	21.6498
AT1G03840	2.1075	4.34273	3.64023	5.23683	8.74933	5.04524
AT1G03850	4.02342	2.87387	1.21341	1.66046	2.68228	2.74614
AT1G03860	3.95955	13.2837	20.9473	19.5423	16.9239	5.68387
AT1G03870	2.55455	2.93773	2.87387	2.68228	2.36296	1.405
AT1G03880	3.12932	4.47046	4.98137	5.49228	4.27887	3.51251
AT1G03890	3.64023	6.13092	7.40819	7.34433	7.40819	4.47046
AT1G03900	1.66046	2.81	8.36615	13.9223	11.8148	4.34273
AT1G03905	5.23683	15.1996	18.7121	13.8584	11.4955	5.23683
AT1G03910	13.3475	34.6141	31.5487	22.4162	10.9207	4.98137
AT1G03920	4.53433	9.57956	9.32411	5.17296	3.06546	3.32091
AT1G03930	2.42682	10.8568	22.2246	21.9691	16.5407	7.28047
AT1G03935	0.0638637	0.0638637	0.0638637	0.0638637	0.127727	0.127727
AT1G03940	1.46887	0.766365	2.42682	4.78978	3.06546	2.17137
AT1G03950	1.85205	7.40819	16.2853	13.3475	9.00479	4.66205
AT1G03960	7.34433	30.3991	33.6562	26.248	24.1405	10.3459
AT1G03970	1.34114	1.46887	1.405	2.61841	4.21501	4.91751
AT1G03980	11.3039	10.5375	8.36615	4.02342	4.02342	5.1091
AT1G03982	1.46887	1.53273	1.53273	1.91591	2.61841	2.68228
AT1G03987	1.27727	1.405	1.53273	1.66046	1.66046	1.72432
AT1G03990	9.19638	13.4114	20.3725	23.5657	20.4364	14.6887
AT1G03993	11.24	7.02501	4.66205	2.49069	2.29909	2.29909
AT1G03997	1.78818	1.66046	1.59659	1.34114	1.14955	1.14955
AT1G04000	1.405	1.46887	1.27727	1.08568	1.46887	1.85205
AT1G04003	0.319319	0.255455	0.319319	0.51091	0.447046	0.51091
AT1G04007	6.00319	5.23683	4.27887	3.06546	1.91591	2.04364
AT1G04010	12.9005	38.1905	33.9755	30.463	28.9941	10.6652
AT1G04013	1.34114	1.02182	0.830229	0.574774	0.574774	0.447046
AT1G04017	2.17137	2.04364	1.91591	2.17137	2.36296	2.42682
AT1G04020	12.5812	19.0314	21.075	22.8632	16.9878	9.89888
AT1G04023	0.574774	0.638637	0.894092	0.894092	0.830229	1.02182
AT1G04027	4.02342	3.7041	3.76796	3.89569	3.64023	3.0016
AT1G04030	4.21501	10.6014	19.8616	21.075	15.1357	9.00479
AT1G04033	1.21341	1.27727	1.34114	1.14955	0.894092	0.957956
AT1G04037	1.27727	1.21341	1.14955	0.830229	0.638637	0.447046
AT1G04040	4.34273	4.08728	3.83182	4.4066	7.34433	9.45183
AT1G04043	0.957956	0.766365	0.766365	0.51091	0.51091	0.702501
AT1G04047	1.85205	1.53273	1.46887	1.14955	0.957956	0.702501
AT1G04050	6.70569	19.9255	31.1655	27.7807	19.67	12.3896
AT1G04053	6.00319	5.1091	4.91751	3.89569	3.25705	3.38478
AT1G04057	4.47046	4.72592	4.78978	4.72592	4.91751	5.42842
AT1G04063	0.702501	0.574774	0.638637	0.574774	0.51091	0.447046
AT1G04067	3.12932	2.49069	1.91591	1.59659	0.957956	1.21341
AT1G04070	1.21341	1.21341	1.34114	1.14955	2.42682	3.12932
AT1G04073	4.21501	4.4066	4.53433	4.66205	4.91751	4.72592
AT1G04077	4.02342	4.47046	4.02342	3.83182	5.42842	6.83342
AT1G04080	27.1421	53.6455	51.538	40.0426	22.9909	8.8132
AT1G04083	5.49228	5.04524	5.49228	6.13092	7.28047	7.47206
AT1G04087	0.957956	1.405	2.04364	2.04364	2.17137	2.23523
AT1G04090	3.57637	7.59978	14.7525	15.8382	14.7525	8.04683
AT1G04093	0.894092	1.46887	1.97978	2.29909	2.74614	2.23523
AT1G04097	2.49069	1.85205	1.34114	1.34114	1.46887	1.34114
AT1G04100	2.17137	3.83182	7.98297	10.3459	8.8132	6.25865
AT1G04103	1.21341	1.34114	1.27727	1.34114	1.02182	0.447046
AT1G04105	6.76956	5.42842	3.76796	2.23523	1.66046	1.59659
AT1G04107	0.957956	0.957956	1.08568	0.574774	0.702501	0.894092
AT1G04110	18.3289	18.7121	18.0096	14.8803	10.2821	6.76956
AT1G04117	2.81	4.08728	7.28047	10.7291	9.89888	5.87546
AT1G04120	14.4971	53.7094	52.3044	49.8776	33.2091	11.9425
AT1G04123	0.957956	0.830229	0.957956	0.894092	0.957956	0.702501
AT1G04127	0.957956	1.02182	0.894092	0.830229	1.02182	1.08568
